t,easyData,easyData,easyData,easyData,mediumData,mediumData,mediumData,mediumData,mediumData,hardData,hardData,hardData,hardData,hardData,hardData,hardData
4.634634634634635,0.21041702126337056,0.04274238506282043,0.5567502136776808,0.19673070441230522,0.23065959924509902,-0.0674116005660361,0.3964075501675193,1.1566829094393623,0.12199296793308223,-0.3055975516745968,0.21217548342544373,-0.13920971474756383,-0.09382799325386257,0.05926938035313836,0.14458626740957425,-0.9085387977528621
4.644644644644645,-0.09284434979701686,-0.19061637920656008,0.23912333395376914,0.04301647931719754,-0.374755687265569,0.10377884552793717,0.5518499077294059,0.04548902351054976,-0.02479516791585512,-0.2512305827161919,0.13483080872510342,-0.7080544825648971,-0.2390832525800381,0.11788326999182522,0.033168672673368094,-0.2445994686776023
4.654654654654655,0.30699099658575313,-0.20777001056169453,0.3619937687432563,0.19470505429378207,0.13932594715817778,0.003968625977899754,-0.5181733042104669,0.6094351654440138,-0.5626656003570525,-0.9419649214912384,0.11791932448624882,-0.5804316092741075,-0.17083766954340773,0.15720582537935326,-0.03515991711182722,1.4389715698776449
4.664664664664665,-0.3833515132992371,-0.3516858970606598,-0.1790964198788942,0.10987648547227584,-0.05314086981148983,-0.25955665655545535,-0.37356246698871015,-0.16226206705240426,-0.07910884205701435,-0.12273358004215584,0.10450065352403322,-0.8700126211027003,-0.5809263210893616,0.2902493298073139,0.01954798789497739,-0.8409519075692291
4.674674674674675,-0.9495398896883473,-0.10110522531879443,0.1714483100238982,0.2475260473148961,0.12015614819262638,0.15309445644435357,0.2504498657183207,0.5812075251783624,-0.15426047726476075,-0.7663440582073391,0.05284377787878985,-1.3781232179287435,-0.4104953604766598,-0.043960405400267494,0.1738045081411249,-0.08690895308350349
4.684684684684685,-0.38951772163351356,-0.2870177844357094,0.0856274920828487,0.07379533959507133,-0.02687809940919224,0.06008077471219163,0.5700629499511267,1.2586565474291405,0.1051174579119463,-1.1131831214403392,0.22259238664420422,-0.369101177558575,0.16182798056581288,0.35050646489169657,0.15087788239631195,-0.06808649524578181
4.694694694694695,-0.2994772401491311,-0.5481924554906721,0.3966440109242528,0.07073743498444726,-0.10061579005190831,0.025864770679699146,-0.7405895804429954,-0.450102005719776,-0.061649114830598775,-0.5888107482087441,-0.28434542812828173,-0.7772623781097503,-0.18944859167623376,0.2845410323656734,0.10397005764787054,-0.33993522354845906
4.704704704704705,-0.5926968761732725,-0.6075200244637488,0.4818956495192998,0.17004049648630204,-0.04177985215063032,0.05766928471781817,-0.8195698661382068,0.17897819381712235,-0.01334263803771582,-0.7255365018067017,-0.15081924614184733,-2.343327233001407,-0.45335387988659603,-0.20703964388672833,-0.1625479190236053,-0.6417818411717253
4.714714714714715,-0.10938446118287629,-0.547515253201958,0.6688173037559336,0.1036359679394348,0.045408338437378876,0.0066558766453408795,0.2196266169097441,0.07802858421083328,0.15015048930089167,-0.7787809212643139,-0.03511273102236179,-0.294381840167434,-0.12153118724895459,-0.04568801322725341,-0.08826101016214064,-1.1428846765007266
4.724724724724725,0.02487354440221643,-0.625684069565754,0.3072259737302947,0.23728682519203284,-0.23953414711722024,0.10947008282879078,0.12469253256433893,0.06047412838977409,-0.10512665159647858,0.4443604015915145,-0.15767073101096213,-0.1768537556122053,-0.37186219692565026,0.37461982483873135,0.041201530023822076,0.023206067008754327
4.734734734734735,0.20299906498000211,-0.7357888910709065,0.3826028188053786,0.01441182095789037,-0.09895242038147524,-0.12884661533174654,0.34455154250229214,0.6768273826994033,0.6440249722206097,0.2548236622074751,-0.108012047204688,-1.1920773818815076,-0.5680763263603166,-0.004057931391619973,0.12884265578111365,-0.12744308571239454
4.744744744744745,-0.43776626330140217,-0.24570795254884953,1.0040194904532171,0.13017416633337192,0.21697583014975017,0.008887180480666591,0.030232392460279936,-0.15095329502913643,-0.3856828971664015,0.784511464889876,-0.0523593366558662,-0.7183867269164196,-0.127781782259451,0.2801043309058864,-0.05032071910571709,-0.7369266990898281
4.754754754754755,0.7335542690161739,-0.12709277604785907,0.5615405100108536,0.13310996381521265,0.17924682165963082,-0.05130869683010199,-0.020799045930676524,-0.005386199891902421,-0.22502262972216197,-0.5527526639837193,-0.33212337636949685,-1.8928439261868633,-0.13244691468167363,0.4556631902736552,0.014352106627513876,-0.3601810631108139
4.764764764764765,-0.0683459128777156,-0.5754098543717692,0.18277354442463267,-0.0205125018350725,0.1314914375166296,-0.02543425271000752,0.36391591908198917,0.01801775364963981,-0.042966098403157266,-1.402137407418548,0.05184041922849891,-0.08548456970731466,-0.3716465256638917,-0.005804737055324971,-0.19960441751529684,0.2003855742205774
4.774774774774775,-0.5829686256229121,-0.36767737428669894,1.3848070051264565,0.14452930456872912,0.169826855509718,-0.16854993038984054,-0.0019096818198061317,0.7490969861573579,0.1513031011336111,0.030963167127995794,-0.6762659493221025,-2.5915962975313303,-0.4892877856418025,-0.12419720720314475,-0.21983745405286148,-0.3029685245531338
4.784784784784785,-0.13705257079597702,-0.07780889479694741,0.5912806214044826,0.406716580315428,-0.06494377378448692,-0.1181413322704264,0.006312222888409107,-0.08296628558897273,-0.4701317197859658,-1.49818078526863,-0.29549888708835054,-2.1579228984734993,-0.2613115243731112,0.39816322353938316,-0.03238507505925817,0.2074389567032452
4.794794794794795,0.13562103260939887,-0.47306225530839996,0.3408683354119404,0.25759060725337096,0.27867078212246005,-0.042446677985309385,0.12464722820420614,-0.017142797632893864,-0.08820015954805926,-0.41542799517889845,0.2616851087751301,-0.9941078905608185,-0.717317128019481,0.6178889019955692,-0.13233185645290876,-0.7498841992307161
4.804804804804805,0.37467912888771043,-0.6189351671697931,0.18141312968375578,0.047456797019472904,-0.15380854579314207,-0.08080603504124552,-0.40132916409855235,0.3014397248506976,0.140926579986971,-0.46043132671969467,0.32048480976403587,-0.07996204496836834,-0.18694500763739158,0.4755099571581167,0.10108493297306434,0.9030369531474789
4.814814814814815,-0.4962473166310713,-0.7850515138851827,0.43905500041443235,0.07169993066882982,-0.12202564647665758,0.027195542929065196,-0.2959793127904327,0.07012033872848572,-0.7675814697660106,-0.12640304008497405,-0.13168010989431023,-1.6724171913071793,-0.3308925144740562,0.03334791120449368,0.10936085662198206,-1.9819576293126837
4.824824824824825,-0.2828639750844136,-0.5104387014492677,0.6949220099301521,0.10441873962699035,0.06584581795390754,-0.0063987312876653095,0.5296364689724697,0.5067118639183094,-0.8218919855225784,-0.9833352755587912,0.18963100676621497,-0.42118546507083554,-0.40754801664944107,0.3908225879846421,-0.0022923075577073065,-0.463037921730091
4.834834834834835,0.34401847201610875,-0.6284646572243451,0.29544997011213203,0.24276180508041928,-0.17343470673946196,0.051045277902729426,-0.06215011782280069,0.11667354250339068,-0.6170724706366051,0.2721424754405622,0.07560363670326622,-0.17142706444929584,-0.24758659631110233,0.2228099343532559,-0.019173460813662124,-0.044896595625438296
4.844844844844845,-0.02882100646704938,-0.8994776005094391,0.670475193833234,0.150817561689082,0.1376852106969689,-0.008765210218085986,0.2218638267757394,-0.4296007326858565,0.4180224176925013,-0.6056570196846792,-0.010796730954641247,-0.7599519729052778,-0.12834297972450315,0.6404993668571898,0.07467850412212097,-1.3411161047946847
4.854854854854855,0.6630902276952149,-0.360403513291215,0.4730888599071046,0.07395820937316366,-0.04721669706273271,0.025418625385432825,0.2719579145447976,-0.012358706157488922,-0.7463141590092348,-1.7502842425431657,0.24470537841560885,-0.13744594125506743,-0.2415042422799237,0.3719248681751577,0.026302465494368033,-0.9571715815039723
4.864864864864865,-0.8070402450465602,-0.45502224088115584,0.5350110268692674,0.3834422603101623,0.05275613883383021,0.11320523702113508,0.09399369516644103,-0.16847199415123762,-0.2823944236735473,-0.5157130829484486,-0.04760461364829087,-1.721603781800063,-0.5547298635075307,0.2493323819567792,-0.20770468964188982,-0.3199887568259455
4.874874874874875,-0.008000837164421667,-0.8387980589783595,0.6152304743130389,0.18948840728449223,-0.008867864115438245,-0.004019822292751739,-0.5699330225302314,-0.7363847855303157,-0.062197588697961326,-0.1981298126800483,0.14992425555119424,0.37103306796223445,-0.3025620144923638,0.39414964416237,-0.14539631914860537,-1.2500648441504554
4.884884884884885,0.49681454563474087,-0.6016067269177494,-0.014596767734088412,0.2295015704210065,0.08181930391767667,-0.11987687994142238,-0.649433968578699,-0.13026776507113658,-0.10791837382895514,-0.5640321570061368,0.0974787095115356,-0.8529335338561865,-0.3752774810853193,0.348622037151342,-0.04988757434351789,-0.581539715533906
4.894894894894895,0.010283335617555324,-0.4995410505039085,0.9727664180133152,0.1777350513911308,-0.27751121729991013,-0.17280795707276375,0.1365286575229445,0.14995677142173164,-0.54048051343757,0.42924642262559504,-0.3356915335962454,-0.13557507224715254,-0.4227519921903071,0.06674216106871572,-0.023755919639091155,-0.7425658797162762
4.904904904904905,0.146385007736386,-0.34902326823533086,0.6103428781735771,0.285339435072019,0.006894998762311123,-0.26236594506530336,0.18692170981055975,0.013503273073343605,-0.22595697720290375,-0.08647873318763008,0.1603172350884134,-0.5957439477361383,-0.23308669759335504,0.008850768140381965,-0.07569571482045895,-0.8111707167582717
4.914914914914915,-1.0417456524252493,-0.42968773180816605,0.6405349403829159,0.20807379258688846,0.017332272448599306,0.05290995708721555,-0.5879870915217091,0.21597281689339587,-0.8053017600632846,-0.7529823817086644,0.20072153791325215,-1.4605254019679268,-0.08627236535256849,0.18535338204196963,0.12719318018505246,-0.8320011475868048
4.924924924924925,-0.4575608454265204,-0.45132397372508753,0.3811416779362053,0.25581212777418294,0.3670037133760635,0.12036949211061965,0.02793880100341692,-0.037345198506666726,-0.7846018019614269,0.5138201395678512,0.16663104906643575,-0.3199638875058154,-0.15994711245177534,0.20006599002043607,0.03600079149459303,-0.5181574182010221
4.934934934934935,-0.4173564012716338,-0.3283139932886221,0.5410210335874726,0.12598851832271135,0.09194047659142801,-0.16228571571265618,-0.40557530184293705,-0.4070322629452912,-0.7408855013669703,1.252006978256134,0.13685658782945864,-0.9334662341522211,-0.4153700152090023,-0.026207749459655955,-0.17328064807547996,-0.43610430454547433
4.944944944944945,0.6999534378973943,-0.060875223444365634,0.048721667301424576,0.19448082710998255,0.028385295437650105,-0.017356446440976548,0.15509745399924538,-0.8887014055367837,-0.4177863392568302,-0.9366406800180942,0.1849942535040482,-1.0767094036968923,-0.2808910798725789,0.15875179821097274,-0.1995780859230229,-0.983729061943374
4.954954954954955,-0.2500007024123569,-0.09373659736913353,0.0924975506335945,0.24414254074268488,0.21544325994754085,-0.05548683774295678,0.26278582783968707,-0.07504418191683188,-0.12942869348646946,-0.4960688247597333,0.20471044192803528,-0.08507882777877307,-0.28269183098675243,0.146214414322456,0.05001260244947613,0.9296122903351762
4.964964964964965,-0.29476676663036855,0.49293119055373114,0.779035818516425,0.19478949194840725,-0.16283857780868288,0.1609629492319306,-0.05697446118958421,1.1028762491866815,-0.7497421613722917,-0.6880094399680865,0.0862818871964342,-0.7156882448724469,0.16696670556810056,0.3237908807484443,0.2027253598038409,0.04367013527650998
4.974974974974975,0.9391396331612691,-0.21538270105623825,0.5738980259618948,0.12257558961786584,-0.15242072329263434,-0.19232458949599152,0.18049921034414618,-0.3860387092300408,-0.8314592747601339,-0.20114831022618176,0.06619292984143857,1.7379244406083303,-0.2571750792071921,0.1845671118580534,-0.031731524095982476,-0.10116404966300119
4.984984984984985,-0.11434468378058744,0.3881750820385788,0.6121852656949338,0.2654299140734353,-0.38136597768497876,-0.02602637982607084,-0.36288024992389606,0.2964063833255569,-0.8196592900256692,-1.3714433642916257,0.0377810923560609,-0.22202557723411034,-0.38180315898276496,0.3017312371280565,-0.0663091415762699,0.06769914761055745
4.994994994994995,-0.8086584275128892,0.5050132988841382,0.3635171137251638,0.19585242066891073,0.06991425751293692,-0.07710258558753245,0.020878411003340116,-0.827759211375198,-0.13444069002351045,0.5808875190425391,-0.20532693953663805,-0.25896534194986753,-0.03905333414168716,0.1519307029542463,0.1476807583713757,-0.05342050557655614
5.005005005005005,0.35183183220747954,0.3916863529248622,0.3990938189918845,0.17033904399211905,-0.09566107424017883,-0.1307190183888235,0.3145013536913505,-0.12254586922459512,-0.4228414927191131,-0.6676447625488917,0.0722253354077283,-1.0855492953811212,-0.20994914339613083,-0.133915340023994,-0.11856121717953112,-1.8081433609701905
5.015015015015015,0.16545933176048858,0.4082072957362658,0.5133578634775273,0.2768414735254259,-0.08379066663684558,-0.10807152543811066,-0.2839498797996555,-0.02991455228060271,-0.47144300305883957,2.0499525500427422,0.0637596979183735,0.18689897714274656,-0.3019435364960707,0.24529067308666108,0.10040710593475528,-1.0456058471337264
5.025025025025025,0.16433146822601058,0.1901164435597324,0.8628206962808358,0.18630944921313292,-0.23837660586999135,0.11813765076840113,-0.1567763532041732,0.6101104898217048,-0.2420235186492518,-0.2827803159179158,0.29225254510292503,-0.8928575813217203,-0.2903183910044054,0.03584393567096078,0.0137963035872226,-0.41502802003199674
5.035035035035035,-0.2491831428299508,0.24062026478780582,1.0351794949101942,0.21049167517992362,-0.06807716825185121,-0.07179635276188363,-0.2633900396207762,0.6427014453386237,-0.9474448321377789,0.6823966579687535,0.047024877693745054,-1.0255112525637515,-0.5771085247215721,0.6768977455301692,-0.20396322085196658,-0.26771416348006727
5.045045045045045,0.2840503211270724,0.624979169592216,0.5405604008075714,0.21123803560325857,0.31838795493338484,-0.11181727875897063,0.3980951564784179,0.08166005248454372,-0.7645270804830654,-0.2738521450932413,-0.3440924413873465,-0.28397171174343894,-0.13628267709641456,0.3132795428561607,-0.022668942911127966,-0.059946263072121364
5.055055055055055,-0.010214893360584558,0.4846281341989616,0.64386049922376,0.2586508071651121,0.224950404939713,-0.1719470036339755,-0.058279097109563895,0.30289210020378204,-0.5763696175078971,1.631696555093036,-0.3357773222711664,-0.9361017307439745,-0.19121208869901551,0.2010706325887668,-0.16790161341330403,-0.8463183671633658
5.065065065065065,0.6186014207752026,0.30365817228853254,0.7929603922564692,0.17394696121635553,0.2280326201971244,0.04343700414324552,0.22740782977656773,0.058853522699718885,-0.8470139215483413,-0.4289506234525537,-0.0743105865309392,0.12913250468258214,-0.2915354895563492,0.20926417789825216,0.09017950888305745,-0.3392158959454973
5.075075075075075,0.4474262217904266,0.40143470413004656,0.6071357489645481,0.16547719833302538,-0.1106285414511403,-0.09659363496972259,-0.4802608558247444,-0.6248401080569876,-1.0869976103985903,0.16501725125573677,-0.137538335566815,-0.11985582957981245,-0.1315890081689565,0.6505121642849908,-0.08140356523117581,0.8784001398436854
5.085085085085085,0.28973526855837384,0.6759798694211693,0.12078990464131839,0.1484970308567513,-0.03717594185551345,-0.007847992781332629,0.024907006835297542,-0.07024198454287914,-0.46009267275076915,-0.3546355529452264,-0.07752256648906679,-0.4765112686614329,-0.18291410364989324,0.00972332069135276,-0.08711967082576105,-0.0685321669381731
5.095095095095095,-0.3132403643739178,0.9193565011902062,0.329943268485243,0.3235826124010906,0.1509640653803169,0.07513163415577226,0.014333999955545119,-0.6076222508120779,-0.4386433903363822,0.5516145495441739,0.219048578678086,-0.07383066161474044,-0.5881267217356602,0.48846023925881854,0.11040759101071629,-0.48144257750139197
5.105105105105105,-0.32659179990720694,0.914728878343702,0.20197111385448058,0.2648679968552612,0.061002875387955284,-0.1237067362929413,0.6752619195311107,-0.07590419754770084,-0.20789295670444286,-0.6269790373741764,-0.297750298856777,0.15777542772776704,-0.48989768535863093,0.19633474489531624,-0.02939120833266295,0.3705744628310431
5.115115115115115,0.4913618218807931,0.9090866422566743,0.4921450083442133,0.30014818282809824,0.12969121618036664,-0.19988046044301483,0.006440971831150225,0.6986546928644973,-0.7905021714514868,-0.8949939403156615,0.2944492099518907,1.7081417329995574,-0.2745992853866858,0.2159476247231185,0.06562343728460517,-1.390820848136059
5.125125125125125,-0.18428223759184165,0.8580461377311674,0.533493941058408,0.1983937870000132,-0.2055871313324806,-0.04109714067170475,0.01287547593884604,-0.4136066078201896,-0.5742711416425843,-0.06311342424157237,-0.14429258991829585,1.0736120862818188,-0.38737056514987356,0.16914174292624296,-5.71386154170499e-06,-0.2556186568784064
5.135135135135135,-0.0074823975862096,0.6578897622170636,0.7177905874980012,0.28933696138756854,-0.08026917199821981,-0.19954800145596416,0.9023454478969062,-0.792929099023544,-0.2451228643022887,-0.5808561655592372,0.29410093275303645,0.1222908129991922,-0.4061020096414668,0.18035461683469856,-0.10158090631411534,-0.0933078703239803
5.145145145145145,0.399130897227644,0.5163089257082158,0.3444067327426876,0.3244249503035156,-0.06600104889965581,-0.1975922787845371,0.4591725791751935,0.09943094640680691,-1.0973728813390744,-0.6330321999531611,-0.02907628568972047,-0.073048690397267,-0.32590463928348357,0.22869826635161625,0.03647556631803877,-1.307398430042749
5.155155155155155,0.062471926262945766,0.4304923877596039,0.7412200033711529,0.2182083006144124,-0.2499110633258627,-0.10314847679062566,-0.0267304848753353,0.1220512865300438,-0.7367094135917934,-0.41246664669112165,0.18360121924809317,0.4803770830505153,-0.05231102511847885,0.19662371080639185,-0.06049243129657316,0.23047960222893038
5.165165165165165,-0.07619443565932348,0.9359556944453267,0.9148065754440463,0.3470519483987163,-0.010634535216029157,-0.2058419789513638,-0.7660361310492504,-0.5682408737849851,-0.6888008028200111,-0.8176264867369731,-0.10569504545315059,-0.8244443327636497,-0.2984435297251343,0.233885342775134,-0.0736623378717597,-0.10161168444702084
5.175175175175175,-0.6353481982334793,0.5949777051964108,0.2870933935546656,0.34421432544547287,-0.11887095381038121,0.13702442446588123,-0.3566158382304179,-0.3208157668096279,-0.8141175540040821,-0.2740364651536782,-0.12539507642246073,0.03327870746130196,-0.5522733784431602,0.21411782495777804,0.027945966799521528,-0.9441681940746782
5.185185185185185,0.5415934432914228,0.3446743196545407,0.35491483309083505,0.2977933716013462,-0.25807570806892594,0.010772083055167442,0.19968317259849044,0.39370440536617707,-0.3444786378287287,-0.04956215813811796,0.11751107656717037,-1.0296029568514595,-0.5214003643245958,0.577836330494594,0.020137149209593575,0.9858878373854905
5.195195195195195,0.2599229496693887,0.5557958301400839,0.5406726869379933,0.281383498904103,-0.19952383588331515,-0.2226589912094235,-0.8182650873139977,-0.13924078870868156,-0.5857199898493259,-0.057194541392179575,-0.15785574198169122,-0.14407820743257965,-0.4001402800217021,0.18916404384010216,-0.15508511692912613,-0.3234052696334969
5.205205205205205,0.5334597080551113,0.6562769003807822,0.14431068092276383,0.3421743246014404,-0.05852328135793755,-0.03635010327828648,0.3570802675232742,-0.7602348428993442,-0.015443832643302402,0.5286985981812448,0.109895486072255,-1.3691244642565115,-0.45846882117534515,0.23402286746484272,-0.027182743302504267,-0.08029231727800717
5.215215215215215,0.25891413823101955,0.5093552305480925,0.5413158926456376,0.15180281206402088,-0.15115643701067644,-0.34534250566390307,-0.657379923884835,-0.11187003128765063,-0.5209414840107837,0.2904053539720659,0.03925948021481893,-0.5805054903857605,-0.4498538989239057,0.041434665441152624,-0.15235394397507174,-1.2363285656412897
5.225225225225225,0.4913461979322854,-0.176984912051611,0.11212982406178251,0.2051364016601171,-0.23029503638724644,0.005525487391640355,-0.24456324860302,-0.14441388129440313,-0.3617857559783248,-0.12440062855160627,-0.20603832475805384,-0.05403687221640929,-0.534953048161024,0.29773790874899947,-0.0436044692470893,-0.6328377817698907
5.235235235235235,0.5492855456897601,0.5842316795019084,0.46247974135977965,0.26418030561383343,-0.44843323010325475,-0.09997731562370613,0.31552140640471005,0.7284551944611546,-0.5075569235307225,0.27389389818682736,0.5130121033181684,-0.5897369690760685,-0.11211773211522613,0.22997874909474855,-0.034217886432694876,-0.19896135952322025
5.245245245245245,-0.4731294940770392,0.6860805374972863,0.41512911606411246,0.4417284149178693,-0.3873853584001821,-0.13002970276149442,0.3019529174146719,0.2787779371870144,-0.3686982637031955,0.946627554660783,0.04025596295511497,-1.0801147481922204,-0.2916655538998596,0.18031235655750255,-0.08112306084779107,-1.3217598229138656
5.255255255255255,0.2879930136084815,0.1113188620660957,0.5180397950463924,0.16109734292150363,-0.042506569611344705,-0.16709883156139257,0.35578536146789874,0.054596324577037614,-0.32130754424019947,0.042805169636184234,-0.030836016569129734,1.4777599686655885,-0.2836127282028772,0.22047387071594607,-0.07899902434917772,0.2722128291014215
5.265265265265265,-0.4608959206646509,0.2603138888566298,0.5739950160360623,0.2591400521121432,-0.04106205910399044,-0.08817292950302988,-0.11935709781489934,0.6213414715760821,-0.377862976077088,-0.15963824455119224,0.14673984705594711,-0.9986055885261584,-0.40248143810467146,0.20886895924478796,0.033998298283343414,0.8118904428170972
5.275275275275275,-0.8343788335893693,-0.017348295210263508,0.5683173137299197,0.22374350607406582,0.2765179215369195,-0.019976195077833228,-0.9071954793001332,-0.29033902045967336,-0.3969441919659319,1.6726730725754313,-0.0826976512944365,-0.021592426278835064,0.12575721897703707,0.24312733470169007,-0.09382662414861122,-0.18458597712649827
5.285285285285285,-1.0171629655411099,-0.109085119965578,0.6181416680106511,0.29754967691945217,-0.07616687795048728,-0.1309363459841114,0.8135728780038982,0.4094240565276302,-0.352652109547482,0.45162253910354166,0.005126899788585392,-1.1933437564326521,-0.1761790891260431,0.314159667315741,0.0021026338616936878,-1.852344995771765
5.295295295295295,-0.9495984960282395,-0.06657495839408333,0.4542310937044805,0.45833693702520684,-0.2412141826807208,-0.13903885906283278,-0.11044291231907657,-0.10518171162731899,-0.6767639548961182,-0.19724189117296495,-0.07178627383178486,0.6184889776758461,-0.05578448243020523,0.6363944087588079,-0.1287969327106445,-1.5115273299298457
5.305305305305305,0.15146204132756994,-0.27650730130788936,-0.05177498983703627,0.33639298034191745,0.004699955757567299,-0.018645218287257348,0.004681931281001102,-0.664829096290049,-0.36593185013331153,-0.8533313507453796,-0.23736478168979847,0.36730037919492237,-0.26878982207566987,0.631772959593673,-0.038120047271000636,-0.26411998457199143
5.315315315315315,0.3484289719165563,-0.10551121925692639,0.42795215799823555,0.3788026733286189,-0.4337054193489002,-0.06785407595286935,-0.1831190996310916,0.5198005792126408,-0.21837246243324365,0.4036295879742371,0.4354339537067107,0.19085434310099242,-0.22107877892281919,0.37926764917293915,0.05032437371846506,-1.2771642537734935
5.325325325325325,0.19832429587331124,-0.35016212273827535,0.45663110485545433,0.5171422314816917,-0.08293507316997165,-0.18426465604351683,-0.11772375653128726,-0.35796073363630954,0.03793883456244085,-0.21916000957366252,0.29683297975310535,-0.2054545597255015,-0.25854452584433063,0.3316434027865543,0.20683168502346697,-0.8088034717793824
5.335335335335335,-0.26430559873022874,-0.30377325117033294,0.44093338587128444,0.3360482949900874,0.17005321060820036,0.03787038008517904,0.016341190230489536,-0.09373441558390913,-0.4637930596776802,-0.12646004112487125,0.1957077916627469,-0.20555469726003847,0.011720960847666717,0.18279176584680168,0.05399042140988223,-0.8811181352072013
5.345345345345345,-0.7166946207851992,-0.5866515653074171,0.37981424236250677,0.40610573444460746,0.15497432380613388,-0.11091370126332332,-0.7735891514344246,-0.34764550331178823,-0.7927765005001752,0.3200355807882131,0.17541221155748485,-0.47158792349009077,-0.12662764221694406,0.04988728531268247,0.17740376728982507,0.012051116388918925
5.355355355355355,-0.3429815499116835,-0.41789831324060017,0.27477724101197254,0.3260613335939369,0.038104899729087705,-0.255955073181966,-0.15142882541801064,-0.22415237864316034,-0.3385924648431688,1.2334725778554736,0.08268203753228173,-0.7134798537765953,-0.4322315257505648,0.21522322908639513,-0.0370813268941392,-0.0022039190964388
5.365365365365365,0.09916656565891563,-0.08271622958405112,0.2721145242934882,0.3792501886116236,0.20776070814029005,-0.09832744885240294,0.026787067361475084,-0.9739745978061785,-0.4391029567828064,0.480491507911043,-0.2298029538387445,-0.31405680705242345,-0.19050263621563007,-0.012736950233236122,0.13540978303349102,-0.3828133831427358
5.375375375375375,-0.18446505560764906,-0.34641519993200354,-0.006732977003487961,0.27738119141170425,-0.02276390137441408,-0.0818148101938703,-0.5017844383118718,-1.482217889018946,-0.0934176854504947,0.07195512673212544,-0.08728332021274603,0.561121230673513,-0.3041095045589853,0.24904773660036833,-0.08289494476251114,-0.5640893264144096
5.385385385385385,-0.0943470904243451,-0.5527799279606587,0.503471270152445,0.33613911355644693,-0.04139165206024761,-0.09666979874991599,0.04652712821787857,-0.7443561536837777,-0.04494029254270579,-0.5349098686703888,0.5214909868914814,-0.06069522922283265,-0.29235312260856267,0.13151640216557245,-0.1106644366596552,-0.23066213814052422
5.395395395395395,-0.21502315906303052,-0.9573898503793784,0.4758659944184233,0.40324027702022414,-0.15775489999129405,-0.08557202482552345,-0.3829108066235839,-0.08837280860331531,0.002943541973272873,0.19307591116828282,-0.10303282926360036,-0.937351013819641,-0.4203211571871013,0.31800612717008647,-0.2736284251788672,-0.15870620386177864
5.405405405405405,-0.06927459021113658,-0.42721885552333455,0.46171898616905904,0.44934798205785736,-0.12417910699480028,-0.15489262443356938,-0.0161423830598016,-0.18209181348133346,0.25926917182027664,0.49176959952735777,0.06647231806836218,-0.9645399130404845,-0.3235549047773808,0.38252889351780595,-0.048964029383248384,-1.6105386276765523
5.415415415415415,0.033120065549245854,-0.662801695937286,0.8678039977675178,0.42821422163874734,0.40087967820133824,-0.353988654849865,-0.3101850732885764,-0.9783608069732321,-0.17835618580364543,0.05993205466478252,0.1595611017473354,-0.0277551369698201,-0.4328558838104065,0.36753683575947105,-0.057246054848387,-1.3282058303459536
5.425425425425425,0.7372796637141198,-0.6332532288027901,0.28270644394548977,0.4675098778540516,-0.08885361173649309,0.03851744070119924,0.022125312527466995,-0.20738035908122815,-0.3824807119281561,1.0083758727418508,-0.3524716957963847,0.1737396347964271,-0.5308502236864092,0.4581797110437853,0.06870406001905792,-1.462560133571092
5.435435435435435,0.4676422025278924,-1.267588967886917,0.8914830825449032,0.4379741174136066,0.4667187051876751,-0.11677059954888877,0.05937757412260937,-0.7393672031106258,-0.22148321850244046,1.835131560293802,-0.11156900901154737,0.8669339306410608,-0.10475446950811063,0.12092845857746545,0.01947923781418274,-0.45597935006046075
5.445445445445445,-0.29520105128002305,-0.8823348921363993,0.6533576956989169,0.341489171360989,-0.27651701544608265,-0.33623256725492257,0.11848782168989157,-0.3359473398192224,-0.3666631400076478,-0.5859427151944567,-0.02950032538155588,0.6837011402904056,-0.47345896640625806,0.3268919482310296,-0.029385605076106536,-0.8700604738631083
5.455455455455455,-0.5377186762950833,-0.4759868414963884,0.3205802227297311,0.41488375083593504,-0.039863497487630906,-0.3121981782664251,-1.3375710857336782,0.3131255877511414,-0.17846988777381487,0.2995267858471773,0.13885399895445305,0.36315667079710956,-0.22968614950706231,0.4349665771105158,-0.10798946639734042,-0.38285313580334923
5.465465465465465,-0.08451862162398978,-0.6541545145524946,0.18454898811269255,0.4067611360900075,-0.07428420639953259,-0.005451046937857723,-0.7621831447064796,-0.13348594899700036,0.33448508581603953,0.14629495867991688,-0.0010413287517298392,-0.5160718478927793,-0.2888292965889158,0.20360093255759878,-0.1321346137326773,-0.19791988539614808
5.475475475475475,0.35276376483869476,-0.6783487499569029,0.297390447788904,0.44406227604750614,-0.054062658900177196,-0.04051200121929954,-0.18530279512696582,-0.4622864681443248,0.43201247197141013,1.0672624975317333,0.1415184463181076,0.6943062413249719,-0.10571125867726391,0.3808296297047253,-0.024148162180458194,-0.23351200520207627
5.485485485485485,0.4697298827775786,-0.5964035892632426,0.20621365010985232,0.37240187176393735,0.005558191927088791,-0.031222748002758496,0.2113814101577941,0.06253619058451493,-0.20143632664778588,0.417803356251358,0.3273039849294024,-0.8207549286652698,-0.5882670277522655,0.4292395868828668,-0.10114331254913896,-1.7843586055757759
5.495495495495495,1.0329693088374474,-0.18804854616581307,0.1248157731279933,0.5600877479039273,-0.033141415068132445,-0.2995155907265666,0.31946040685535704,-0.4484177852032817,0.3882028528038508,-0.9235293650112286,0.01117497172029376,0.1765955833941076,-0.39496704685238293,0.6033990398703322,0.12698893463662664,-1.2658580650030755
